867811.00,325473.00,90004.00,60315.00,228833.00,69932.00,7759.00,4040.00,11.00,41.00
1457599.00,1369491.00,75960.00,183308.00,134297.00,246084.00,22825.00,25796.00,20.00,29.00
485316.00,62064.00,23899.00,22132.00,61077.00,7781.00,5087.00,2728.00,21.00,30.00
654837.00,6927.00,9757.00,8050.00,5293.00,10179.00,1386.00,785.00,21.00,30.00
557743.00,248735.00,24536.00,73067.00,48191.00,65431.00,13758.00,7239.00,21.00,30.00
636509.00,69586.00,8956.00,22432.00,12199.00,25277.00,5798.00,3391.00,21.00,30.00
504139.00,49791.00,1413.00,4923.00,9254.00,2247.00,2293.00,470.00,17.00,29.00
1734769.00,11017.00,17048.00,5938.00,4298.00,2200.00,283.00,1156.00,11.00,44.00
1093014.00,445937.00,14560.00,24724.00,7112.00,9654.00,6114.00,4017.00,11.00,44.00
114207.00,15744.00,7880.00,7185.00,3925.00,1711.00,319.00,132.00,11.00,44.00
279056.00,14904.00,6434.00,2992.00,1983.00,2090.00,370.00,107.00,11.00,44.00
1376085.00,56205.00,22415.00,113040.00,96590.00,58106.00,5894.00,4789.00,11.00,44.00
607220.00,88728.00,10675.00,26416.00,58669.00,16864.00,13451.00,2246.00,11.00,44.00
1907825.00,1176719.00,132169.00,35880.00,316439.00,154286.00,46690.00,8999.00,10.00,41.00
780839.00,12946.00,4149.00,9170.00,16537.00,7215.00,2520.00,1336.00,10.00,41.00
1884990.00,39472.00,3044.00,7754.00,26392.00,30223.00,16169.00,5425.00,10.00,41.00
270383.00,14384.00,6021.00,6377.00,6620.00,6003.00,2033.00,826.00,16.00,43.00
375164.00,121251.00,43140.00,31503.00,14451.00,8793.00,15056.00,5237.00,17.00,57.00
811502.00,24006.00,4040.00,27518.00,16728.00,6961.00,3688.00,2723.00,23.00,53.00
723269.00,42820.00,25447.00,15264.00,12300.00,8416.00,4002.00,2766.00,21.00,69.00
124799.00,223238.00,13144.00,49669.00,9867.00,48754.00,8027.00,5322.00,21.00,63.00
36828.00,54780.00,43943.00,24305.00,28300.00,27803.00,5137.00,3927.00,30.00,64.00
1132654.00,398141.00,18911.00,32664.00,25988.00,25097.00,16662.00,10642.00,30.00,64.00
1350849.00,871288.00,478736.00,64438.00,96952.00,79631.00,22333.00,8309.00,26.00,61.00
1040082.00,74924.00,39461.00,14970.00,19011.00,16589.00,2582.00,770.00,27.00,60.00
131094.00,13456.00,2399.00,2168.00,1018.00,513.00,626.00,139.00,27.00,60.00
1610402.00,66910.00,71709.00,72461.00,13137.00,33890.00,32985.00,6440.00,29.00,77.00
386365.00,15819.00,7519.00,9019.00,5675.00,8570.00,2419.00,2334.00,30.00,75.00
1621265.00,198549.00,38782.00,47019.00,9572.00,7593.00,12478.00,19101.00,24.00,70.00
294592.00,92903.00,8107.00,52335.00,17867.00,14552.00,2081.00,3470.00,23.00,70.00
224580.00,146518.00,108150.00,19314.00,65625.00,34401.00,17088.00,14289.00,20.00,63.00
218417.00,110412.00,11993.00,5672.00,3655.00,6572.00,5932.00,4913.00,8.00,50.00
1109663.00,115084.00,24582.00,28181.00,11696.00,20656.00,10530.00,5650.00,20.00,48.00
1184367.00,140230.00,24048.00,2215.00,9282.00,12438.00,5998.00,2065.00,16.00,40.00
324425.00,71580.00,11681.00,3637.00,4524.00,4826.00,7421.00,10508.00,11.00,29.00
46966.00,16995.00,1145.00,2505.00,921.00,1578.00,1623.00,1501.00,14.00,34.00
82144.00,12272.00,2854.00,582.00,5628.00,13996.00,7297.00,2239.00,29.00,21.00
59668.00,71881.00,15824.00,15859.00,6504.00,14874.00,9590.00,14359.00,37.00,29.00
51942.00,54909.00,10890.00,4411.00,5781.00,3932.00,5303.00,1718.00,37.00,30.00
1863539.00,152846.00,44374.00,5074.00,15677.00,13708.00,10008.00,11779.00,37.00,35.00
1609228.00,106392.00,7422.00,31809.00,12226.00,14267.00,3389.00,13000.00,20.00,43.00
469310.00,131845.00,81740.00,57542.00,12775.00,20895.00,14177.00,5330.00,14.00,51.00
5986.00,20051.00,13253.00,5531.00,10658.00,14568.00,9392.00,6548.00,27.00,56.00
50902.00,50994.00,11424.00,42004.00,14346.00,21354.00,2473.00,3299.00,37.00,64.00
537578.00,29290.00,11161.00,2349.00,2823.00,2312.00,850.00,713.00,34.00,67.00
48911.00,27251.00,2673.00,7514.00,7119.00,44508.00,7122.00,10833.00,53.00,50.00
48285.00,22546.00,6657.00,727.00,5257.00,7467.00,6287.00,1661.00,50.00,43.00
106366.00,30234.00,992.00,1156.00,2516.00,1863.00,1758.00,1033.00,40.00,21.00
709324.00,172710.00,9464.00,6368.00,8345.00,13804.00,9533.00,6251.00,41.00,8.00
629571.00,103779.00,21708.00,18358.00,17023.00,32154.00,21063.00,12883.00,29.00,14.00
185168.00,35918.00,6052.00,7532.00,4314.00,2625.00,3706.00,2459.00,17.00,20.00
93843.00,19459.00,1728.00,1483.00,2084.00,1127.00,650.00,887.00,16.00,26.00
864545.00,168650.00,33960.00,43216.00,10282.00,25633.00,25217.00,20861.00,20.00,40.00
28248.00,41758.00,29670.00,43400.00,2102.00,10264.00,3747.00,8958.00,11.00,54.00
837870.00,47350.00,7152.00,1394.00,9467.00,13489.00,6334.00,1871.00,23.00,44.00
183578.00,43170.00,35351.00,7861.00,1806.00,23120.00,4747.00,6875.00,37.00,60.00
1968531.00,410176.00,29644.00,21026.00,52551.00,66801.00,42847.00,13544.00,40.00,47.00
538595.00,83447.00,23281.00,4518.00,11631.00,16957.00,7752.00,12793.00,44.00,30.00
658104.00,24662.00,11336.00,3922.00,13698.00,3483.00,1150.00,1846.00,37.00,40.00
1036163.00,86734.00,13609.00,27388.00,74121.00,11082.00,15510.00,19330.00,27.00,34.00
129508.00,64352.00,16287.00,20605.00,3138.00,9519.00,12235.00,7908.00,24.00,48.00
2000293.00,394200.00,19836.00,20212.00,25306.00,44312.00,32627.00,25659.00,20.00,38.00
420706.00,42007.00,33769.00,15239.00,6782.00,12479.00,11807.00,8920.00,23.00,44.00
208760.00,12905.00,12823.00,4509.00,2507.00,5453.00,1451.00,2386.00,29.00,56.00
96628.00,75439.00,57786.00,16068.00,19131.00,6102.00,2879.00,2429.00,23.00,61.00
124525.00,28612.00,19299.00,2649.00,3085.00,2916.00,2791.00,829.00,17.00,80.00
47109.00,45812.00,13893.00,997.00,4074.00,9367.00,1462.00,1330.00,20.00,67.00
1486300.00,44348.00,27204.00,29140.00,8963.00,33921.00,9546.00,12905.00,24.00,66.00
149095.00,90610.00,52328.00,14496.00,12145.00,12195.00,3447.00,4249.00,29.00,63.00
2259687.00,48087.00,35047.00,42912.00,25379.00,31312.00,13877.00,33848.00,41.00,66.00
4708.00,14763.00,23211.00,20371.00,6576.00,55895.00,12465.00,6640.00,54.00,74.00
70464.00,25877.00,19735.00,2546.00,3056.00,12897.00,6606.00,1198.00,53.00,70.00
69398.00,60427.00,10640.00,48437.00,3330.00,15776.00,12741.00,10453.00,56.00,74.00
292472.00,160027.00,10602.00,22199.00,19380.00,71773.00,29692.00,8198.00,60.00,56.00
700933.00,261448.00,63508.00,23155.00,7674.00,20678.00,42496.00,12928.00,40.00,51.00
83197.00,1925.00,2890.00,1262.00,1446.00,870.00,648.00,918.00,35.00,57.00
38128.00,72102.00,10314.00,26016.00,12552.00,28627.00,20577.00,24540.00,40.00,50.00
33944.00,9292.00,19765.00,7478.00,2180.00,19249.00,22795.00,7953.00,43.00,67.00
82030.00,48890.00,11815.00,10330.00,8415.00,10463.00,15753.00,8692.00,50.00,67.00
5529.00,30974.00,12911.00,3267.00,11331.00,32880.00,11627.00,14773.00,61.00,53.00
87085.00,15536.00,6095.00,824.00,4499.00,6970.00,7286.00,6629.00,63.00,50.00
765805.00,266479.00,150112.00,28185.00,53014.00,37827.00,34569.00,15406.00,50.00,44.00
830155.00,138567.00,40522.00,15547.00,13411.00,10666.00,11694.00,13771.00,43.00,47.00
706502.00,87313.00,23400.00,6573.00,12070.00,16471.00,13574.00,21558.00,29.00,48.00
150923.00,205627.00,41901.00,2324.00,12559.00,9284.00,7503.00,4190.00,14.00,47.00
66459.00,14455.00,3742.00,1155.00,1035.00,1923.00,1589.00,832.00,14.00,40.00
1548058.00,84216.00,54940.00,9249.00,17110.00,13635.00,12370.00,12061.00,17.00,44.00
73235.00,63046.00,11872.00,3165.00,2811.00,5678.00,3431.00,1913.00,13.00,43.00
146659.00,95191.00,8488.00,4508.00,12481.00,11579.00,5892.00,6814.00,20.00,38.00
170872.00,19074.00,6220.00,966.00,2222.00,7289.00,2723.00,2870.00,27.00,38.00
200173.00,124796.00,25618.00,17139.00,15847.00,24854.00,10176.00,8484.00,34.00,29.00
134983.00,32191.00,1143.00,1322.00,1922.00,6440.00,3058.00,1723.00,40.00,20.00
744344.00,19665.00,8035.00,1930.00,5435.00,4564.00,3737.00,2197.00,41.00,29.00
222204.00,7406.00,1361.00,854.00,2570.00,5628.00,1059.00,853.00,47.00,23.00
23815.00,8864.00,12097.00,3598.00,6965.00,7236.00,2263.00,772.00,53.00,34.00
216611.00,103927.00,66133.00,13696.00,17623.00,18618.00,9633.00,4743.00,48.00,53.00
11852.00,8899.00,784.00,44130.00,3463.00,13935.00,5314.00,5578.00,51.00,67.00
127454.00,64726.00,3078.00,41328.00,18684.00,13972.00,4458.00,1993.00,41.00,78.00
50936.00,21243.00,25052.00,4254.00,5453.00,12942.00,4340.00,4697.00,40.00,80.00
10801.00,8863.00,5828.00,1563.00,1737.00,1727.00,755.00,341.00,40.00,80.00
548352.00,50374.00,22823.00,36405.00,28492.00,21617.00,9592.00,7558.00,37.00,70.00
86264.00,31102.00,19889.00,48529.00,12250.00,19498.00,19036.00,6469.00,40.00,78.00
457797.00,49565.00,69658.00,24007.00,11063.00,17561.00,8974.00,5002.00,35.00,83.00
18094.00,6680.00,7258.00,2045.00,4808.00,3362.00,1423.00,885.00,40.00,83.00
60002.00,15913.00,3075.00,14113.00,5252.00,13107.00,5815.00,5010.00,44.00,81.00
1965242.00,59099.00,82509.00,15037.00,12538.00,10765.00,10395.00,10458.00,38.00,81.00
218558.00,20544.00,4687.00,3789.00,1279.00,2297.00,1752.00,1095.00,34.00,70.00
79397.00,32086.00,13093.00,11336.00,11937.00,6049.00,8740.00,1632.00,27.00,67.00
23654.00,14939.00,15974.00,9497.00,6708.00,12910.00,5466.00,1547.00,27.00,70.00
731129.00,84358.00,12122.00,28102.00,57640.00,26485.00,9731.00,9066.00,35.00,56.00
119145.00,37823.00,107.00,4937.00,6193.00,2904.00,2423.00,2294.00,35.00,44.00
304198.00,24185.00,7455.00,3477.00,4819.00,3854.00,2218.00,947.00,35.00,41.00
239877.00,57802.00,16809.00,21341.00,5626.00,15070.00,8547.00,3762.00,29.00,38.00
104756.00,31396.00,12722.00,39047.00,31629.00,37940.00,22029.00,7880.00,37.00,44.00
127710.00,37319.00,16746.00,11474.00,41658.00,46296.00,7140.00,4115.00,53.00,51.00
334753.00,17825.00,11474.00,3247.00,1634.00,5782.00,1472.00,796.00,56.00,57.00
21997.00,37351.00,14579.00,7377.00,10261.00,40965.00,3802.00,6434.00,67.00,51.00
411539.00,216061.00,41989.00,45114.00,14625.00,24860.00,6138.00,2184.00,54.00,48.00
159078.00,177284.00,160894.00,13440.00,21315.00,20725.00,6561.00,6272.00,38.00,60.00
1434427.00,84804.00,18632.00,8123.00,2797.00,4698.00,2281.00,1339.00,26.00,53.00
311455.00,60790.00,63217.00,13113.00,9969.00,26123.00,7484.00,3762.00,16.00,64.00
1878788.00,132111.00,19964.00,2888.00,3954.00,4026.00,805.00,877.00,8.00,57.00
27182.00,9302.00,3097.00,9221.00,3477.00,8460.00,1590.00,1125.00,21.00,56.00
18127.00,17785.00,2260.00,1486.00,4992.00,1926.00,1449.00,794.00,27.00,50.00
1388805.00,35440.00,1734.00,2592.00,6831.00,3422.00,1761.00,687.00,23.00,29.00
88297.00,39679.00,22063.00,4791.00,5701.00,5005.00,704.00,1088.00,29.00,40.00
9854.00,3441.00,580.00,2610.00,1441.00,4620.00,1189.00,550.00,35.00,35.00
10238.00,11241.00,9720.00,33365.00,12343.00,20760.00,3054.00,2785.00,44.00,53.00
292903.00,13075.00,6398.00,4398.00,4080.00,16710.00,2037.00,358.00,61.00,63.00
79397.00,16379.00,1457.00,2979.00,1447.00,4546.00,870.00,522.00,69.00,54.00
19794.00,5581.00,6873.00,9391.00,8340.00,15664.00,9730.00,3700.00,69.00,60.00
34109.00,31363.00,5812.00,17512.00,9132.00,39691.00,3858.00,3279.00,75.00,48.00
148699.00,66544.00,5198.00,10271.00,7681.00,2592.00,1625.00,1789.00,50.00,44.00
525299.00,30417.00,3901.00,117066.00,26912.00,11919.00,10359.00,4692.00,43.00,63.00
33609.00,12126.00,22705.00,62459.00,25626.00,20593.00,7534.00,4786.00,34.00,74.00
818936.00,54274.00,21892.00,90972.00,13067.00,9489.00,12015.00,2843.00,14.00,87.00
22319.00,26899.00,13883.00,155907.00,3362.00,22585.00,7109.00,3310.00,24.00,100.00
1100848.00,213435.00,91925.00,82773.00,9772.00,8831.00,5906.00,5596.00,16.00,100.00
5776.00,12662.00,48944.00,43977.00,9022.00,11049.00,3707.00,1942.00,10.00,100.00
39850.00,19297.00,12895.00,39265.00,10248.00,11926.00,3098.00,6650.00,17.00,100.00
2827.00,16536.00,46985.00,39454.00,9834.00,8907.00,6115.00,4954.00,14.00,100.00
111674.00,16709.00,16021.00,72411.00,26271.00,16662.00,9701.00,4914.00,29.00,100.00
3056.00,16849.00,17245.00,124630.00,6412.00,21492.00,6870.00,3984.00,34.00,100.00
158408.00,16151.00,4024.00,22728.00,2547.00,3893.00,3199.00,1237.00,27.00,100.00
128998.00,3564.00,6217.00,62376.00,884.00,7381.00,1546.00,938.00,29.00,100.00
525940.00,165689.00,4908.00,78130.00,15522.00,13504.00,7836.00,2435.00,21.00,100.00
2155940.00,110021.00,69218.00,46646.00,45039.00,14261.00,6940.00,4073.00,14.00,84.00
12156.00,6829.00,19064.00,78082.00,9441.00,18065.00,7383.00,2229.00,20.00,87.00
21013.00,31359.00,17276.00,60024.00,5214.00,13299.00,5991.00,2482.00,20.00,77.00
18741.00,34516.00,19387.00,26433.00,6240.00,23347.00,6366.00,4833.00,34.00,80.00
55816.00,20228.00,7488.00,15242.00,4243.00,18807.00,7408.00,3899.00,48.00,77.00
199928.00,15106.00,2211.00,19622.00,1775.00,3683.00,1081.00,1575.00,43.00,69.00
4937.00,2078.00,2700.00,15453.00,1168.00,3293.00,906.00,560.00,47.00,75.00
11659.00,40075.00,10433.00,109972.00,15652.00,8670.00,6491.00,6920.00,35.00,81.00
15792.00,9001.00,16614.00,43462.00,4061.00,2826.00,3069.00,466.00,16.00,97.00
206899.00,78127.00,101085.00,181088.00,10395.00,20331.00,2945.00,3176.00,11.00,100.00
11984.00,30993.00,24775.00,105538.00,4204.00,8850.00,5754.00,3344.00,4.00,100.00
19992.00,28245.00,30879.00,17987.00,13732.00,15835.00,6260.00,5339.00,14.00,97.00
55250.00,12634.00,21599.00,262950.00,9099.00,16805.00,4523.00,7413.00,16.00,100.00
54149.00,54437.00,33349.00,38762.00,30789.00,21233.00,8876.00,5176.00,24.00,91.00
683444.00,110106.00,48393.00,136948.00,5263.00,30291.00,5506.00,2713.00,27.00,83.00
9546.00,2646.00,26888.00,191015.00,24920.00,22829.00,4898.00,3461.00,23.00,96.00
42870.00,11483.00,52630.00,194882.00,13540.00,10885.00,4089.00,4356.00,20.00,96.00
3758.00,6679.00,22790.00,35797.00,6092.00,18714.00,7962.00,1445.00,24.00,100.00
76404.00,20409.00,32423.00,55019.00,11868.00,5062.00,4333.00,5689.00,17.00,100.00
5595.00,9214.00,9930.00,80816.00,7366.00,13363.00,6074.00,1712.00,21.00,100.00
3230.00,34035.00,27491.00,100475.00,11621.00,20679.00,5256.00,2534.00,30.00,94.00
11149.00,2691.00,15992.00,9162.00,4633.00,2220.00,2034.00,659.00,21.00,97.00
8087.00,14225.00,25918.00,18237.00,10052.00,10743.00,5124.00,3002.00,34.00,93.00
71784.00,14479.00,40913.00,57630.00,10317.00,15258.00,6249.00,3883.00,34.00,91.00
45132.00,11518.00,146209.00,20516.00,11518.00,9787.00,7628.00,1817.00,26.00,100.00
25622.00,40872.00,23053.00,151794.00,14558.00,34755.00,5300.00,2221.00,30.00,96.00
18538.00,4763.00,118505.00,60014.00,21109.00,10796.00,7201.00,10346.00,23.00,100.00
567319.00,47284.00,51722.00,112941.00,21297.00,21109.00,14459.00,2791.00,21.00,100.00
5464.00,5086.00,2318.00,15544.00,3685.00,4085.00,791.00,623.00,29.00,94.00
96690.00,40201.00,54809.00,93018.00,8037.00,13202.00,4466.00,4817.00,23.00,96.00
16013.00,18467.00,5757.00,67008.00,22660.00,7507.00,3004.00,3654.00,26.00,87.00
53476.00,7856.00,62882.00,80210.00,19745.00,12010.00,7945.00,4970.00,23.00,91.00
6604.00,18643.00,135213.00,75161.00,5879.00,14956.00,9494.00,3654.00,16.00,100.00
10576.00,1142.00,58151.00,86975.00,10922.00,16022.00,8751.00,3337.00,20.00,100.00
53321.00,56122.00,6329.00,56584.00,6683.00,12030.00,5178.00,9739.00,21.00,100.00
63837.00,21399.00,9945.00,61491.00,11593.00,7626.00,9668.00,3069.00,23.00,97.00
13565.00,7250.00,32151.00,131456.00,7088.00,16259.00,10888.00,6843.00,26.00,96.00
3039.00,13931.00,9844.00,65470.00,16649.00,33810.00,5051.00,3098.00,37.00,84.00
5927.00,11089.00,9145.00,123417.00,4238.00,14946.00,8275.00,3018.00,38.00,97.00
6234.00,9454.00,25893.00,31249.00,14073.00,12618.00,11442.00,2371.00,43.00,96.00
6733.00,21568.00,35906.00,16187.00,11414.00,15517.00,1949.00,3995.00,51.00,84.00
7096.00,9622.00,66167.00,93093.00,8804.00,41190.00,7358.00,2530.00,47.00,91.00
4806.00,28017.00,65263.00,91445.00,3035.00,11836.00,5855.00,1888.00,43.00,90.00
3407.00,11702.00,26891.00,154429.00,6095.00,13712.00,6835.00,2950.00,35.00,100.00
6405.00,18351.00,55574.00,28917.00,2189.00,12824.00,10859.00,3658.00,29.00,100.00
22891.00,22339.00,23924.00,78571.00,10109.00,12829.00,5185.00,3344.00,23.00,100.00
18912.00,20237.00,35099.00,66372.00,15824.00,17463.00,6500.00,3330.00,29.00,100.00
10552.00,20181.00,51961.00,92109.00,11209.00,13543.00,17313.00,10648.00,29.00,96.00
12577.00,4527.00,28615.00,10068.00,3033.00,8394.00,5451.00,3192.00,35.00,94.00
5430.00,13079.00,64763.00,104490.00,4837.00,28058.00,4751.00,2352.00,38.00,97.00
66761.00,8050.00,7167.00,9482.00,2141.00,4200.00,2599.00,1411.00,40.00,94.00
7583.00,10660.00,10025.00,31339.00,8416.00,8516.00,18268.00,3531.00,47.00,87.00
8820.00,12452.00,26971.00,10510.00,12395.00,7015.00,4931.00,1926.00,43.00,81.00
6201.00,6206.00,14689.00,15538.00,1166.00,3814.00,2280.00,3111.00,40.00,78.00
413119.00,23072.00,69852.00,51529.00,1777.00,12323.00,4713.00,6697.00,35.00,87.00
33191.00,6980.00,22724.00,121591.00,11261.00,12177.00,14879.00,4864.00,26.00,97.00
12073.00,14130.00,5682.00,25100.00,6384.00,3872.00,1713.00,1202.00,24.00,100.00
197117.00,12362.00,3468.00,3591.00,6610.00,3873.00,1769.00,2351.00,29.00,80.00
228168.00,28556.00,1793.00,5010.00,2441.00,4030.00,3062.00,2461.00,30.00,54.00
48239.00,81176.00,10746.00,1853.00,4919.00,8142.00,4797.00,5038.00,34.00,23.00
451261.00,220307.00,29133.00,27912.00,59470.00,26537.00,12293.00,10624.00,34.00,4.00
898040.00,255009.00,26136.00,22775.00,16911.00,25199.00,17260.00,5114.00,26.00,1.00
99943.00,29919.00,14003.00,12990.00,15425.00,5524.00,1947.00,3476.00,24.00,8.00
140778.00,157274.00,35428.00,36252.00,36983.00,17459.00,21655.00,12183.00,24.00,16.00
114722.00,12123.00,1355.00,2167.00,3169.00,4722.00,3776.00,2040.00,35.00,16.00
63014.00,8830.00,15205.00,6153.00,10117.00,3160.00,3580.00,4863.00,37.00,35.00
257140.00,24651.00,22768.00,14746.00,11581.00,39474.00,10103.00,8341.00,53.00,34.00
54186.00,36998.00,8519.00,2476.00,1274.00,4379.00,4432.00,2676.00,53.00,29.00
409852.00,131428.00,17828.00,52232.00,42953.00,14107.00,11118.00,43125.00,41.00,37.00
75287.00,8352.00,2030.00,4463.00,2150.00,6463.00,2243.00,2763.00,53.00,27.00
39722.00,43754.00,63767.00,15356.00,17725.00,6018.00,10794.00,6120.00,30.00,35.00
267371.00,68348.00,35275.00,17198.00,16896.00,15498.00,6699.00,6353.00,35.00,41.00
24322.00,15294.00,8110.00,1467.00,3864.00,4523.00,1644.00,1329.00,43.00,41.00
1977784.00,184296.00,6579.00,6966.00,19765.00,21341.00,12047.00,7934.00,30.00,26.00
1501842.00,90598.00,90392.00,11530.00,15275.00,42454.00,6911.00,16726.00,44.00,21.00
182025.00,32785.00,1282.00,1698.00,873.00,3595.00,3290.00,1209.00,41.00,4.00
129134.00,109150.00,68350.00,7552.00,23452.00,17565.00,11108.00,5905.00,37.00,7.00
1174915.00,45526.00,2909.00,10069.00,13415.00,23655.00,4501.00,4026.00,48.00,13.00
75078.00,54715.00,8585.00,6423.00,3877.00,4654.00,3494.00,2479.00,38.00,4.00
81748.00,23766.00,2728.00,1523.00,844.00,1777.00,1943.00,610.00,34.00,11.00
14824.00,1234.00,1469.00,659.00,1151.00,2252.00,2973.00,659.00,50.00,11.00
444926.00,113342.00,26660.00,3448.00,23086.00,26729.00,13096.00,4657.00,43.00,13.00
1412165.00,50357.00,4201.00,23423.00,21602.00,18713.00,10104.00,17734.00,54.00,16.00
106413.00,4418.00,1103.00,1902.00,785.00,1214.00,1325.00,888.00,63.00,24.00
107158.00,23155.00,12733.00,3652.00,8968.00,7861.00,7264.00,1591.00,53.00,24.00
437093.00,13439.00,5232.00,9974.00,7688.00,14338.00,2241.00,4794.00,61.00,30.00
250465.00,50986.00,8758.00,10993.00,8431.00,5997.00,6616.00,2152.00,51.00,30.00
316276.00,264574.00,23703.00,4312.00,6439.00,4901.00,4513.00,2481.00,34.00,17.00
665397.00,59994.00,12691.00,14734.00,9679.00,10885.00,7261.00,3450.00,27.00,14.00
1273008.00,110511.00,17113.00,22749.00,31462.00,23278.00,12178.00,10516.00,16.00,10.00
78708.00,424978.00,3962.00,7435.00,32147.00,21017.00,8629.00,12492.00,13.00,1.00
106751.00,39316.00,6598.00,22931.00,6131.00,5579.00,5351.00,2617.00,24.00,16.00
1715711.00,181812.00,55453.00,33704.00,39696.00,32993.00,33367.00,37626.00,24.00,20.00
616530.00,47243.00,368.00,13859.00,14945.00,22079.00,8696.00,10509.00,30.00,23.00
159368.00,46504.00,9020.00,9477.00,11262.00,5631.00,3678.00,2268.00,37.00,41.00
391034.00,260504.00,101612.00,40657.00,30745.00,41533.00,16013.00,12314.00,40.00,40.00
51429.00,36764.00,1493.00,995.00,1412.00,1853.00,4130.00,2202.00,30.00,26.00
112126.00,49883.00,6986.00,8021.00,5596.00,12081.00,21967.00,4653.00,26.00,29.00
447813.00,10015.00,3073.00,3385.00,1967.00,1942.00,2037.00,1255.00,29.00,34.00
330080.00,102375.00,36774.00,27623.00,34189.00,12408.00,7947.00,5104.00,26.00,34.00
489800.00,16940.00,3944.00,5411.00,7426.00,3752.00,2247.00,2402.00,37.00,44.00
147905.00,33977.00,1097.00,3307.00,3016.00,9669.00,5886.00,5374.00,40.00,40.00
31555.00,66609.00,24939.00,15285.00,7830.00,7518.00,2927.00,1319.00,35.00,40.00
956369.00,95408.00,27408.00,10387.00,11388.00,11574.00,20514.00,4628.00,35.00,38.00
81709.00,27392.00,1720.00,1690.00,3850.00,4769.00,1947.00,1542.00,35.00,27.00
1432650.00,203801.00,15040.00,42225.00,56650.00,40196.00,24061.00,20024.00,29.00,30.00
695608.00,42855.00,41966.00,10688.00,17032.00,7172.00,11881.00,10242.00,30.00,35.00
1986880.00,444840.00,39036.00,43418.00,24499.00,47399.00,21854.00,17398.00,30.00,29.00
207357.00,139397.00,4754.00,6270.00,4031.00,17156.00,17783.00,11404.00,29.00,26.00
39470.00,109766.00,13491.00,11990.00,52942.00,25324.00,22441.00,17422.00,30.00,24.00
29013.00,23651.00,6171.00,15567.00,31021.00,48020.00,44183.00,36574.00,53.00,16.00
77391.00,26703.00,3617.00,10549.00,8251.00,5625.00,4706.00,5283.00,57.00,23.00
220679.00,39128.00,1807.00,9886.00,11019.00,13569.00,16222.00,1950.00,64.00,29.00
35536.00,21253.00,5629.00,25387.00,24463.00,10252.00,31918.00,32189.00,66.00,40.00
16382.00,17954.00,5827.00,5644.00,8810.00,62818.00,33688.00,7958.00,70.00,37.00
55526.00,3367.00,505.00,1750.00,2090.00,1022.00,1310.00,1039.00,75.00,37.00
992847.00,105974.00,16717.00,7270.00,13808.00,7383.00,13796.00,8331.00,61.00,37.00
143998.00,24346.00,5407.00,5511.00,2088.00,3138.00,679.00,504.00,54.00,34.00
2254606.00,233814.00,29057.00,10945.00,5588.00,8189.00,2707.00,2997.00,17.00,34.00
142313.00,3602.00,832.00,568.00,651.00,1180.00,418.00,1069.00,20.00,30.00
677860.00,79842.00,2624.00,15124.00,8400.00,18732.00,10030.00,3326.00,30.00,30.00
1668728.00,77650.00,4204.00,29268.00,7106.00,54782.00,34479.00,18217.00,47.00,27.00
845755.00,83033.00,22041.00,12034.00,16726.00,12526.00,7872.00,4118.00,57.00,35.00
1633753.00,55838.00,38815.00,62041.00,30219.00,36605.00,17001.00,15510.00,56.00,43.00
860336.00,80178.00,8495.00,1679.00,2492.00,7279.00,2106.00,1399.00,48.00,41.00
1605360.00,133499.00,28662.00,24025.00,64112.00,10821.00,9806.00,9561.00,29.00,41.00
696023.00,240458.00,26021.00,5173.00,19639.00,8895.00,3771.00,4853.00,20.00,34.00
905198.00,144785.00,9177.00,8439.00,17228.00,14944.00,1932.00,2131.00,11.00,17.00
353641.00,197395.00,17564.00,41800.00,17639.00,23363.00,13168.00,18356.00,13.00,23.00
673675.00,81400.00,15722.00,10841.00,5929.00,8316.00,11432.00,5038.00,14.00,23.00
877677.00,77534.00,4371.00,10160.00,17037.00,15729.00,15544.00,6006.00,29.00,24.00
584398.00,31687.00,14531.00,4310.00,11780.00,10058.00,10342.00,6095.00,37.00,35.00
25620.00,58382.00,21090.00,2715.00,1678.00,1931.00,1793.00,861.00,24.00,37.00
55082.00,15447.00,15272.00,3364.00,1458.00,1800.00,1423.00,1073.00,21.00,47.00
2095140.00,787980.00,120324.00,28444.00,114055.00,63210.00,26887.00,22385.00,13.00,48.00
665193.00,24625.00,1733.00,9971.00,5898.00,3236.00,8843.00,1876.00,7.00,47.00
106333.00,73336.00,16959.00,25786.00,17473.00,20777.00,20694.00,19642.00,24.00,48.00
248476.00,212388.00,107837.00,27082.00,49296.00,32321.00,22404.00,11939.00,29.00,43.00
145561.00,22966.00,2990.00,2012.00,5419.00,2940.00,3488.00,2244.00,34.00,41.00
339792.00,203332.00,7131.00,29996.00,10615.00,14030.00,19693.00,7799.00,29.00,37.00
498100.00,42021.00,16691.00,8886.00,7703.00,3476.00,6509.00,2910.00,17.00,38.00
969667.00,118702.00,14471.00,768.00,12342.00,5958.00,3694.00,6562.00,10.00,26.00
890220.00,188808.00,30989.00,21443.00,77140.00,21936.00,18923.00,31170.00,8.00,27.00
516735.00,20522.00,15062.00,2511.00,4318.00,12294.00,7714.00,3447.00,23.00,37.00
113761.00,117740.00,11812.00,23038.00,53627.00,11688.00,8416.00,7848.00,27.00,27.00
738481.00,68873.00,17730.00,7957.00,22427.00,24010.00,11276.00,7027.00,43.00,35.00
