1172574,61143,8943,28869,4739,14015,6048,2981,14,63,2
160406,22221,4630,6054,3043,7124,9764,3616,16,47,2
1505889,537834,357422,56932,43109,111128,168330,67342,21,63,2
461438,96614,18674,2256,12295,12116,6807,4680,24,57,2
916656,53445,28094,4335,902,3777,4447,3063,14,57,2
933866,122375,41906,29308,32716,16210,31754,15560,8,61,2
2380765,114980,73589,97891,14949,42291,40315,8141,8,61,2
667026,132892,264794,39043,39846,88201,45956,15306,14,67,2
1905634,420296,109576,89739,11791,34412,60041,20946,10,75,2
454406,61191,28157,57203,14864,32524,43654,12108,24,78,2
588036,327026,176289,73113,68546,57310,27350,40177,26,81,2
186051,99973,17415,20421,6342,29079,14940,11689,26,67,2
1657696,23783,16115,15211,12885,14798,17293,5171,41,74,2
224553,41519,2284,25783,7248,5226,8126,6408,30,67,2
1172060,393073,30719,11116,17328,119986,36558,21143,40,50,2
781528,162769,61033,21508,25673,30660,31344,7753,35,53,2
96042,15326,464,5406,2674,4075,3066,772,34,44,2
2225891,168339,51898,306120,53976,69631,89479,65566,37,53,2
376612,44848,28150,3948,3425,3965,5317,1936,21,74,2
139478,18989,3980,984,480,1171,1110,1153,14,67,2
255999,17910,15931,2533,3223,6830,2918,4814,14,77,2
705287,600866,65014,42393,41101,99958,32815,27278,17,57,2
1185340,44089,8995,46005,12881,17715,27785,12139,29,57,2
291495,19841,6002,3851,850,15252,4465,1461,51,60,2
29483,11015,6764,10251,10746,39623,17271,10432,70,53,2
41032,6816,9277,55728,10375,31171,13224,11355,81,74,2
29544,16064,37689,25013,14933,18262,12817,8240,84,78,2
209383,44210,22180,40476,3360,34178,18716,6460,80,88,2
2511427,31284,5540,8878,6010,19289,34814,13652,67,88,2
62702,20228,11241,3837,12061,85966,20393,23592,81,66,2
10731,18606,11199,49683,6346,26671,15060,14158,84,64,2
65822,13195,7035,7086,2854,4175,1854,2923,77,63,2
11816,20310,11724,4795,6452,15996,16794,12792,77,66,2
8420,14010,1330,13896,11169,39404,10668,8067,70,74,2
11097,11119,7274,3995,7770,12088,8502,6295,77,61,2
10318,6102,4320,3966,9556,14389,8184,10005,93,53,2
8572,8963,6703,16465,8319,15772,6874,3780,93,57,2
5858,39997,3893,7518,4324,12156,12688,9235,78,56,2
5735,8861,26088,9339,13205,25619,11468,12126,78,63,2
5212,2972,5462,41238,11425,19182,4798,4913,69,77,2
33183,5278,8178,10300,6260,11220,9959,6960,67,80,2
9378,20014,10361,4113,6542,11108,7268,8513,70,84,2
418437,24887,28266,2158,24515,9728,14165,6458,60,81,2
17865,7113,75419,56598,7112,10773,6213,1856,44,88,2
12441,23933,24159,4729,10373,43067,6293,3088,50,78,2
25459,12899,27704,18833,5593,22441,4658,8682,51,83,2
115306,90189,5125,10702,5472,8389,8703,5709,44,70,2
322641,3974,205,956,695,10983,3591,886,75,38,2
795017,194739,9651,9825,5622,100221,25236,13643,69,23,2
8042,22262,14842,11993,8675,49542,10271,4761,80,14,2
10845,11499,15107,9877,6108,59593,8518,14231,100,20,2
250475,32649,4119,8448,3652,7136,5687,1956,83,29,2
493166,10377,13232,8581,9180,8318,5734,4072,78,50,2
169767,95922,18900,6900,2950,13647,9871,4944,57,47,2
831273,287452,83031,154502,53716,49353,95660,67123,29,51,2
756172,177313,84520,28063,10858,19506,70817,21852,23,56,2
881072,81650,32711,41566,12562,25605,15810,13966,17,54,2
167530,21125,10030,3305,724,4769,4831,2691,20,61,2
977518,72809,43435,9468,13158,7832,8287,8835,17,60,2
1969205,90615,30664,34949,25303,36297,67554,27825,27,60,2
99098,32319,5243,1601,3035,8204,4687,7251,30,48,2
1454384,40586,9509,5343,17983,30285,21381,11340,44,40,2
514341,246064,36068,46103,20157,20778,10228,8344,44,35,2
957139,114376,81713,18189,25627,62637,54529,20915,47,35,2
304311,183939,49811,89269,91594,108822,114146,18942,51,43,2
696947,39279,74688,31483,9248,6450,6333,5304,27,61,2
16539,6541,7206,3147,2264,12278,3049,4061,50,64,2
172213,47267,17525,9807,9236,6109,3587,2315,37,63,2
519663,166839,20201,113501,19968,19497,9178,13164,21,67,2
1755779,112531,55155,59455,19500,30097,7850,9251,30,60,2
196122,12034,4666,3363,9360,16565,3551,2942,35,53,2
6543,4970,5847,3186,24159,38773,20880,17230,64,44,2
1567798,114847,80594,31417,6316,55842,12150,23114,78,43,2
376446,37250,9396,10910,9453,1763,4118,3511,63,40,2
235302,33165,3493,4086,5077,14650,20585,13897,54,37,2
17691,24487,21154,9770,7103,22305,121690,10856,37,50,2
3644,18739,16520,2407,11301,17016,22090,14520,41,47,2
846682,79059,29424,37400,13798,7798,10486,8636,48,50,2
1218149,54475,9061,16737,5992,4919,8480,2882,30,57,2
879623,137811,21504,54352,14175,13036,36083,19008,14,54,2
260482,61442,5085,8114,4650,14353,9228,8324,8,48,2
2902,9079,6562,4467,15709,48361,14328,16342,41,37,2
4841,6699,1632,7828,19375,25671,5881,2309,69,29,2
1395826,48837,27421,12839,10823,13132,2856,3890,78,30,2
433261,235263,51591,17219,7153,11733,16371,15708,63,37,2
286308,15702,7235,15453,7969,8875,10482,2219,41,48,2
47742,6310,1537,1639,1685,1690,2039,1668,23,53,2
2377051,17868,2610,3777,1022,4393,1627,1782,23,53,2
1483754,162809,20938,15301,4498,12680,10378,11270,14,44,2
359717,18625,5080,3485,1694,3844,997,760,14,44,2
114626,126250,72274,2013,14979,11784,7207,13509,20,50,2
174359,25892,46643,11251,7419,7938,4691,5705,11,56,2
100990,69472,2239,3981,4707,7146,14662,2335,4,44,2
311180,5944,10403,2323,3219,4896,8303,6376,17,56,2
1065890,458734,71387,38398,28832,12850,47913,13181,10,48,2
1114706,376096,38231,25445,7324,49603,14828,24589,11,29,2
291481,39356,13913,7735,10201,14547,11358,3501,21,41,2
1841612,225051,128368,82473,68047,194492,124489,57040,24,35,2
868395,85656,35506,67418,14901,23950,69411,14349,40,44,2
555158,45607,20718,6029,9586,5495,9861,7486,37,54,2
871852,101995,38217,10526,23094,11544,9176,14424,26,54,2
1077757,48312,1433,12737,14464,16086,7554,10780,21,48,2
60735,41425,4997,19854,2720,25839,21167,9169,30,41,2
885016,191159,29557,14147,14233,13348,67264,29135,27,35,2
118268,175102,13330,9341,13291,7086,17662,7918,21,26,2
214520,21871,5200,38230,7124,13462,6700,7247,20,41,2
1192064,23981,16829,4056,5556,6095,9918,2675,20,41,2
2115967,199430,23493,20996,18938,20413,44905,24719,7,35,2
1043621,143953,52095,28838,78693,51295,23640,30768,20,38,2
1090182,1488566,82981,48161,65422,177896,97286,49719,29,35,2
677404,176877,48530,37957,4674,44717,58667,10788,26,27,2
294161,257401,128520,65778,10337,51218,72117,42457,29,37,2
721539,105890,5404,2405,4147,6216,19541,11361,16,26,2
1076566,204466,42204,23645,44525,28449,29662,19023,16,35,2
1380970,158172,4001,32298,17321,30649,43504,16804,16,27,2
67668,49457,133946,49514,14562,13361,19366,14558,11,40,2
1270518,226903,152791,22564,58535,75473,114443,118388,21,54,2
1703689,1701910,295203,355679,224574,278019,231382,154108,23,56,2
2092581,159126,23281,63172,52232,114253,62465,118302,34,60,2
79481,25292,25239,2551,9036,22267,24541,8316,50,47,2
235381,74218,73627,10105,9188,27683,44845,9544,48,51,2
386670,89142,47196,5698,9736,39307,13626,7606,54,53,2
267181,55635,21501,26539,8686,15738,36917,4567,47,60,2
901466,139270,155588,55417,12758,43707,74926,48562,37,64,2
3143752,411877,265622,159608,197965,406509,277764,129569,44,60,2
3178682,474925,74600,117465,82953,77234,76137,41179,38,57,2
137858,12886,9465,3333,1111,4544,2504,1584,38,60,2
776180,2236795,45900,262114,83926,158495,88649,40122,34,41,2
71939,72190,19242,21176,9236,11680,10951,6731,20,43,2
1505712,1097388,184856,90876,35566,209556,132957,94740,21,40,2
1934953,363435,4677,49459,23444,37288,27114,11835,16,26,2
1388652,370670,52508,60480,41962,52256,76290,29352,21,30,2
256871,86489,18326,1976,13450,19776,25696,8304,24,24,2
506194,75606,440,2809,3019,8491,10757,3633,23,11,2
819195,59101,34843,33319,18282,31232,22914,9586,30,23,2
1247353,167857,74801,38408,16257,59477,26490,15311,37,27,2
276518,56314,18258,35519,17588,11820,12803,12591,34,40,2
836748,157703,18909,12278,8904,35230,25795,17272,38,51,2
1543988,1005477,49903,84796,22591,114214,119144,45265,29,38,2
253976,24828,9658,2368,3863,13835,4726,2379,35,35,2
102801,14911,5814,3773,2115,3973,6417,2925,38,30,2
642997,18292,9757,7186,5114,14326,4979,8450,44,40,2
1673997,149105,39566,35198,13831,34744,38155,10907,48,48,2
103634,17849,9311,2920,3896,1989,6500,1422,35,53,2
1300620,462936,216301,74175,17375,143696,97150,57474,35,53,2
321948,35455,1348,4885,2203,8139,3092,2873,29,44,2
918296,50819,25332,31534,4898,12871,26063,9388,26,50,2
1828046,533956,52881,24625,36710,60626,64048,37049,27,38,2
269372,13060,3155,4226,2218,12082,6516,2925,38,35,2
769099,125092,9595,25930,9521,54860,69962,18436,43,37,2
2774834,328470,45814,27986,39271,115841,31911,30420,51,24,2
94905,6119,1396,2397,1309,3879,2564,2055,64,30,2
11958,8457,19731,12390,23570,47592,27302,14972,70,35,2
182636,2074,4663,1120,559,8314,5625,2525,80,43,2
246396,100531,19288,26560,7075,19669,29078,9412,74,50,2
1825889,277333,41600,98704,101261,24609,45775,70459,57,50,2
33560,20579,3995,1973,4133,2077,8248,2578,35,44,2
1470136,893157,51950,71226,44523,62378,58486,69082,10,34,2
592443,178916,12204,29067,2690,11628,47557,4531,1,29,2
1279697,125487,15229,11039,5431,20083,20569,8669,8,23,2
154613,51101,1345,1801,3950,2313,2142,2901,1,13,2
217866,29858,1867,989,2673,7625,6528,3847,13,8,2
1510288,189909,12045,52658,66461,387089,133319,24981,41,1,2
665791,220838,2908,21449,21144,22293,16771,13609,38,1,2
745745,135402,58371,5729,45616,52733,69634,25752,53,10,2
454549,307147,86563,138219,52442,214508,105955,60069,57,23,2
181344,36759,3767,10066,1300,17904,21610,7876,47,29,2
585972,90833,4804,13974,17541,14650,8633,8504,50,35,2
213567,170028,11077,707,1829,20445,3871,5270,43,23,2
36756,87201,8972,1199,1623,12875,4774,2891,34,11,2
1374079,60115,24532,66166,20950,69609,123547,35092,37,17,2
292651,19973,6524,5301,7203,12722,9751,9763,44,24,2
683013,101155,20362,12062,21592,11097,15375,10732,41,35,2
659267,21244,26500,4007,15445,17190,15026,6533,50,48,2
746219,85412,22926,10470,28851,26019,31913,9772,43,41,2
781544,83720,20229,4496,7827,5354,9536,3388,26,41,2
380847,49797,6987,6247,9035,10132,10997,9497,30,38,2
891603,1190932,179606,81539,334002,194668,198708,72015,23,27,2
834179,96338,7282,9788,8631,9793,11068,7872,14,24,2
121836,37926,542,14453,3121,4344,5087,2351,20,24,2
739864,114797,20358,18495,17449,26679,13933,16417,21,27,2
1048018,123384,69476,64849,17340,49164,47858,11876,24,41,2
133434,38140,5512,12327,3644,37240,13845,3529,43,44,2
1633466,217715,20795,15234,3091,78393,36483,10247,53,37,2
120943,54018,4595,14328,3459,7691,4946,5379,50,38,2
779660,182049,33648,30143,34936,23176,30713,5828,43,29,2
543875,140990,25757,4484,5348,36187,46666,6399,34,26,2
1687679,347244,46901,45549,55635,67608,92349,30687,27,30,2
1040199,264959,21838,42022,43429,13972,21961,48453,17,27,2
571952,4610,56093,41615,10499,32838,27574,8025,30,44,2
556095,58902,3754,1786,3709,20910,11374,3029,35,37,2
1028188,127716,4067,19992,9813,19380,10393,10334,30,35,2
1372032,27932,21298,12250,18206,25271,11352,14769,51,41,2
298148,90030,26107,14157,9148,17166,16522,3008,43,26,2
263021,99130,1960,6809,3826,12372,9031,4159,34,27,2
199563,46458,10992,11732,2467,2943,5012,3138,24,38,2
761625,158536,4054,8927,3895,9100,10488,5538,7,21,2
1028107,259388,37854,33012,24967,49004,74064,5647,7,17,2
986431,204487,926,2247,26756,14102,37567,7593,3,11,2
789221,108633,78362,77262,15245,25423,50025,5338,10,20,2
326698,116533,12143,11222,7651,10842,12682,2350,13,29,2
2978039,161441,16299,70320,41755,69225,20233,10387,20,35,2
266724,87330,14261,18725,14718,8858,12130,7949,20,57,2
235908,65901,1964,2328,7017,4471,2194,1503,20,57,2
27594,5029,310,2528,569,388,815,479,14,53,2
420888,14524,5457,7196,1868,3255,3261,1948,20,63,2
2081706,46323,10027,31645,16348,17952,19338,5980,17,67,2
1439792,675777,67231,180880,28886,50062,36576,21892,14,67,2
587188,20801,2912,5852,1213,2135,649,980,14,67,2
145532,22322,4984,15547,4119,15725,1407,2258,34,67,2
59691,54299,25776,9248,5785,15786,7802,5133,38,64,2
102685,3210,4033,1836,2164,2222,1067,889,40,67,2
1381912,55433,34468,32851,15434,7219,11282,9879,41,75,2
714824,23008,35478,5567,7161,18254,10539,4583,38,80,2
1368214,52926,43935,53535,20244,24091,16479,6493,35,84,2
744785,169378,44710,22960,8892,36694,38687,14308,29,78,2
1646970,452886,82666,65175,28481,64625,30094,34736,35,69,2
1870653,437507,49501,69290,61427,93068,188159,52689,29,57,2
1783781,931430,324213,123689,77299,142872,154555,91588,27,51,2
1331464,390711,37146,26343,15401,63977,45149,12532,27,47,2
912828,289863,18787,50134,27845,64807,40361,14091,34,43,2
236927,48984,8449,4695,2896,5442,11189,4599,26,44,2
95481,7161,8166,2024,2015,3412,2406,1979,30,50,2
1230569,17799,9003,23746,15532,15464,17234,15219,40,61,2
1597503,1092890,130392,89388,54198,130316,96011,18528,34,61,2
697035,14041,1885,14765,7997,18504,10751,4405,51,66,2
477557,703765,30966,70973,58092,54674,48277,114592,43,53,2
1403725,413700,17925,23768,14318,17321,11223,16633,23,38,2
153605,108181,21358,27399,10982,9900,13460,9906,20,43,2
337297,61816,6059,20608,3636,2551,2413,1963,1,41,2
1575711,316761,30229,67899,41445,53923,47667,28823,1,47,2
260862,80292,11406,42067,9527,7552,16160,8355,1,60,2
125737,15196,4335,1135,1570,1245,5104,1624,1,57,2
2155225,181721,80925,167055,117156,39845,102712,25422,10,63,2
454732,237724,2117,10662,28452,20189,30643,16788,4,51,2
834603,333563,225048,27081,38553,85121,79484,23222,13,51,2
997976,43017,6221,5782,6475,14693,31356,5370,26,48,2
710736,77358,1649,19160,14541,27270,17773,23236,38,38,2
592344,186764,19863,3368,10913,14315,25906,5811,38,44,2
926325,50861,2714,6486,3073,12211,12127,5581,40,34,2
1195663,73989,119464,115255,38790,44953,92395,18651,34,48,2
902348,171989,66900,26559,20223,47588,20896,19946,27,53,2
1200494,98665,5192,75312,46909,21001,45983,39626,34,63,2
1880416,417502,66085,52540,75975,83426,31875,51354,30,67,2
2000730,633425,136782,43776,29974,67280,102638,59524,27,54,2
483911,203511,13652,29334,13892,17977,35913,26033,20,50,2
1305335,1448072,436118,70868,95125,128298,101283,217742,14,47,2
2465821,235742,35447,35559,24172,59392,38040,32860,16,48,2
1174027,107061,29830,8405,12330,25345,39344,20710,23,48,2
1722193,364084,41851,13575,17772,57711,36764,11639,29,44,2
998130,166411,53090,17635,17144,18177,24625,18045,29,47,2
1140516,84334,163844,4119,41790,52723,59994,24098,29,56,2
1594532,131097,54183,73579,103145,88059,33931,24721,37,60,2
1514959,376731,109383,74141,56643,59162,350660,66370,34,66,2
2082506,291665,129848,80323,43406,53709,19731,29453,37,69,2
1604503,583223,77326,23730,14856,20053,53838,22754,20,56,2
582821,200883,2879,31856,17071,21117,20539,7313,8,50,2
1991426,270724,57648,94264,50762,47347,94329,21604,8,51,2
635444,953858,253071,46069,114727,58353,73438,37113,1,47,2
623642,141698,57594,57459,38711,34261,70634,21003,14,54,2
292003,163489,9211,15032,9583,31925,35043,26638,21,53,2
226247,15106,6212,6109,11294,4768,16047,4219,24,51,2
415348,228545,34464,19296,18788,18266,17972,36921,27,50,2
110277,8464,38635,8421,5333,5470,16678,3962,24,60,2
102311,37224,8043,9424,684,2326,5567,909,11,69,2
1401343,253626,33310,31088,15371,23635,31905,22027,4,66,2
563083,790588,111133,72296,20454,23985,64825,23919,4,66,2
1533819,123933,80304,88463,55900,13814,11600,12741,1,78,2
730849,78560,13968,12540,13910,17803,12376,4337,7,61,2
1924976,805318,83840,100148,54704,44014,85146,58149,7,54,2
463870,64412,19340,7410,10316,29668,10525,4143,20,56,2
2203326,931885,90036,97307,83967,204560,270706,111280,30,43,2
1129795,281285,4646,206577,68565,63195,92896,48999,27,50,2
2054961,1142726,135959,42630,110422,80705,69277,24508,30,44,2
292208,37535,14409,77537,12123,43368,20119,8299,30,54,2
883615,53290,45418,20105,69773,22378,13458,6275,30,63,2
200215,15261,8800,3210,2545,3641,3045,1635,30,63,2
1861519,41966,16918,24777,8529,19108,10686,8749,44,75,2
57796,54149,6075,5306,6721,22202,6805,4086,44,60,2
2115101,568882,167843,251614,26434,95880,70870,66442,38,61,2
375129,57461,3367,715,4990,31336,8957,4467,50,43,2
1829298,1641800,477208,365159,519641,242930,218979,120774,41,40,2
1138302,215811,19775,25966,18185,21394,20774,24115,29,41,2
677226,48549,1238,17986,24015,18486,27413,2862,40,35,2
2870803,910976,358947,329834,745124,576455,232234,83819,37,48,2
1552017,393943,53530,57742,31853,37872,18043,13291,35,44,2
1439794,41354,5589,13130,17614,6328,1965,1038,35,44,2
1357313,108841,15773,22127,10397,31484,22395,9120,43,48,2
16166,10078,1115,12724,12868,3718,5942,5593,40,53,2
201162,48339,18479,15450,11716,10168,9639,4041,29,57,2
1756547,625052,206342,223055,115007,64376,90926,87772,26,63,2
1864571,114292,65337,77629,65194,24205,51331,35357,17,70,2
194683,43007,39991,6053,16961,14825,19259,10713,20,70,2
647058,157031,10774,27850,5839,13254,14672,4270,14,66,2
994593,54577,22764,11410,12889,20416,15192,6844,26,64,2
1497547,798000,91516,87267,37428,427753,131577,27397,41,53,2
230847,20235,17208,8401,3127,5303,11084,4767,38,56,2
1069506,287550,46595,9190,27284,26289,25140,17322,38,53,2
1344123,51439,44160,32621,10430,13688,15561,9052,30,60,2
1517197,541120,19365,32149,308819,101689,55521,145873,21,53,2
1229841,188845,51393,39211,13312,32500,44214,30748,21,47,2
210953,112747,11381,6509,12544,22368,19546,16774,29,44,2
701885,56451,22055,26549,7736,9835,17531,7619,27,41,2
230504,38357,9131,363,3694,12113,11061,5976,30,50,2
876304,153553,32970,61128,39831,30280,52852,24094,30,50,2
1360446,21143,6982,17363,6385,12433,18484,12053,37,61,2
1494182,1120568,19054,65653,111918,175971,89477,46191,40,47,2
927203,78097,36113,33418,7920,10597,12473,4803,29,56,2
375794,79756,25380,7186,15865,14927,34879,13541,30,53,2
741694,29099,2607,1926,3688,9626,9968,6254,34,41,2
69034,272476,10721,12894,6349,11366,11186,6411,20,43,2
421696,41095,5650,9103,2370,5246,6653,7036,23,37,2
830068,942896,48839,225949,21072,83286,97717,39701,16,37,2
136970,72066,30112,27669,10725,27749,38800,20766,14,48,2
227303,153931,3862,19513,14453,11764,12737,10269,21,51,2
1143450,65187,10127,6250,7405,21231,22713,9806,29,48,2
357392,242629,21763,48296,37572,35838,54795,19317,35,47,2
1673475,255304,126672,41122,71519,75422,68592,42433,35,44,2
589816,451244,88150,36059,26346,47963,48069,14538,35,48,2
1005678,862975,187246,48750,29089,156796,278105,24661,29,50,2
742522,146252,30524,23324,7552,32747,18691,7386,34,51,2
1376667,173167,20835,67269,118727,33671,20754,37897,29,48,2
410911,163265,9100,10333,31642,14865,21166,13588,29,41,2
592898,919362,11026,64161,49794,102630,39100,24331,26,34,2
290525,168690,45841,24375,10155,16360,17902,10306,17,37,2
899056,77884,24994,17580,17935,10841,12153,6205,13,38,2
568832,256696,65410,12338,29778,12438,40487,23054,7,44,2
1521686,160319,40633,70831,49951,123739,65204,65431,21,56,2
1455422,469040,48260,66040,118565,27969,79716,11881,17,51,2
1282759,308469,161439,28082,51665,55527,120233,47847,20,53,2
1360419,116916,61251,75529,46412,30221,26693,13541,29,60,2
2208479,51637,51324,43427,9521,60575,23953,13633,29,66,2
608856,408939,47741,32080,42301,80892,29336,17611,40,64,2
748893,160469,64241,26762,10854,45891,34613,20922,44,63,2
743471,19410,4809,6816,718,5607,4181,3315,48,60,2
833743,51135,17801,20720,38061,83167,12391,29113,56,51,2
638702,106009,35074,11992,5464,33545,39095,10314,60,57,2
91179,14117,3004,2758,2783,11422,5880,4566,70,53,2
25785,10589,4382,5132,14070,16100,6983,3609,87,48,2
1159132,1791327,180063,207715,102562,375417,229562,82011,69,47,2
280273,43657,11399,6981,4996,25486,14301,5441,75,43,2
52651,16223,19030,20310,21624,37541,10079,13075,75,50,2
8909,36240,11802,8921,9572,58028,17298,3177,78,48,2
37036,12123,11918,9728,7641,15351,9143,8064,87,57,2
4411,5271,5109,2751,5078,23775,7560,5879,100,57,2
2902,11017,22090,29453,7799,20472,4183,3524,93,64,2
43640,13808,7335,3243,12630,9380,3988,6475,84,66,2
14636,3135,15060,20832,10421,7928,11627,4633,78,74,2
305658,107394,18216,12169,3806,23467,13955,2569,56,74,2
7807,11154,15545,3453,8531,46378,17308,5388,70,63,2
8021,10271,20813,20030,6552,15108,9985,3107,67,74,2
772625,96250,19916,13706,12545,18147,15974,17321,63,60,2
1597,8596,36022,44636,3800,15845,8338,4288,64,78,2
16605,9022,32297,24629,15572,11500,5627,6410,44,90,2
184792,41900,22562,19076,13263,12467,8341,5420,38,84,2
37196,30188,4322,29757,35836,25894,25694,11799,48,88,2
287183,35869,10069,5135,3793,9940,4208,5456,48,70,2
23210,13946,9447,20711,6928,20893,6044,6066,57,66,2
34767,23078,17628,21598,33322,29012,4704,5184,67,64,2
907915,64327,15720,14241,6440,6508,5899,3103,53,64,2
41396,26331,9160,1691,4583,39705,11538,7783,67,60,2
35445,15098,6642,8709,12359,14526,6803,7567,67,54,2
37881,4315,18123,8206,9793,39618,10097,5827,78,54,2
228437,10688,3989,19858,5840,1992,2024,1052,77,63,2
589868,35721,25527,20441,4621,6644,2536,1077,53,77,2
301382,79365,32863,5357,13591,13484,16332,10631,38,78,2
230959,43896,3009,4038,920,3055,3176,1268,10,69,2
50558,12308,2973,2631,801,4953,5603,1152,24,60,2
245814,179806,57208,6765,25586,24105,17359,8636,26,50,2
155463,48536,12630,10717,2432,11788,3408,2637,29,50,2
726317,379465,80035,33058,15847,44432,26891,18947,30,53,2
1064927,78619,46197,7697,7365,30670,26341,9068,29,56,2
253548,49376,5700,15473,4342,21526,13987,2812,40,56,2
685087,184297,29068,88162,77933,44819,48369,23036,38,56,2
619144,369447,91792,34692,21507,59360,38105,9721,41,57,2
1051230,49739,13051,20550,40551,114281,55966,55014,57,51,2
127246,74714,14999,19016,8558,30158,8087,4432,57,51,2
186162,6520,9911,1366,1474,3410,2397,1061,61,60,2
1997569,232899,13654,176749,26143,68331,55739,19979,64,64,2
369907,17325,13524,8327,10951,7778,20668,10629,48,74,2
14123,17686,17763,6942,6744,44231,30678,23504,61,75,2
761739,100615,37302,25369,37672,16241,30774,15552,54,66,2
83744,38320,14845,23457,8485,11699,10322,12166,53,66,2
445702,50580,27141,10289,13529,10660,13184,16221,48,64,2
1147809,286983,2851,38720,56227,40949,26474,27421,27,56,2
195210,39315,2399,4563,3894,5630,1531,1712,29,48,2
1053173,79116,142011,71347,88689,48574,130968,46520,29,51,2
1622537,451107,42705,117973,54936,29811,62619,40107,21,47,2
1981994,150834,23409,18315,34354,56674,55743,25253,29,50,2
289067,77978,15124,79584,19031,24062,22154,23944,30,63,2
1134428,65205,23119,20870,13531,66084,25014,15824,44,53,2
857648,421774,45021,97537,75697,62573,145157,48321,53,53,2
935005,1407811,380344,278558,125335,184163,544081,211346,41,57,2
1357465,106110,127207,28243,19880,7537,40913,49714,26,61,2
1800539,565638,140216,107023,86209,55808,176028,84934,7,63,2
419783,143622,20134,9857,13320,33775,33838,14864,11,60,2
564519,766330,33136,42617,63466,120243,50469,51423,16,48,2
669603,25389,7008,6109,3003,9688,3791,5031,37,40,2
1567521,176552,48941,6300,7378,17016,25903,14403,37,37,2
106677,17290,1654,3558,4258,9609,1797,3960,44,37,2
450988,144473,13051,54519,29476,23714,27021,16594,41,48,2
382727,129169,137182,34240,33361,23618,45368,13380,29,54,2
34243,5711,1626,2346,1737,3177,2859,2512,44,57,2
1045503,211510,187647,82543,46663,126180,100186,54724,40,69,2
152006,101200,1830,8886,3977,12625,20883,7607,40,60,2
2160829,549404,32972,246361,55577,238884,181953,187426,51,53,2
45798,150215,14258,2766,12996,13521,11529,4178,40,43,2
405735,202733,188199,44267,15379,96431,36674,26384,37,43,2
571352,27939,14280,14681,12248,19779,10294,9472,48,54,2
207949,40070,2537,3840,2142,2388,4521,2777,30,50,2
354757,160607,12002,2073,728,7423,4284,7332,26,47,2
1398063,166849,156442,12922,20526,55162,32354,12555,23,47,2
841876,92709,4591,11375,1994,7197,2561,1634,8,38,2
150684,106625,69526,15394,6460,20578,13215,10260,16,48,2
333000,121745,40977,30371,10478,9796,6637,7309,16,48,2
1439674,1272987,58811,123147,267091,117776,498220,102186,21,50,2
1286806,221345,6106,46246,47552,59439,64057,59435,23,40,2
5988,12276,4625,5286,16425,15016,7876,4606,44,41,2
1602908,1570442,695673,262666,207912,379921,389826,280191,48,40,2
428517,619575,209151,218701,106231,148940,275807,102046,53,50,2
754573,268985,269358,52562,52927,109452,169899,43210,51,61,2
917509,889337,46822,22962,27856,51133,32698,11452,27,53,2
260188,34313,23373,14882,8584,24414,11705,10019,35,54,2
1226554,250473,109279,36084,14461,36529,66556,34521,29,54,2
712498,1476316,196879,388353,145925,112393,175353,112419,17,50,2
616282,39395,1554,5360,12043,4941,4032,2953,24,53,2
1074630,435819,96211,92659,86271,169051,78234,79280,23,48,2
1928326,584602,89667,45041,126226,63881,112684,91823,24,41,2
1321127,381131,94097,161678,47970,34169,92977,103544,24,44,2
889179,89764,48583,20609,15447,20833,21772,10416,27,56,2
462180,210672,46344,108074,19278,35358,26920,12970,17,61,2
1665356,71859,2552,14404,29942,30747,20522,16579,30,57,2
1911887,285263,78723,189966,118221,212459,91368,95651,48,56,2
771418,601322,216783,36818,16162,110061,73978,110579,47,53,2
310684,495758,30844,84988,26410,31538,21555,30223,41,47,2
1486532,225406,26986,58763,9126,25842,51428,13505,26,53,2
1133492,1346509,47746,77664,76856,60496,57171,55782,7,41,2
1419364,355955,29888,48792,38098,81068,70571,44272,10,37,2
1128296,286657,160145,71858,27967,70479,136138,37926,17,44,2
681909,212625,85419,75178,25932,44536,33928,28517,21,48,2
1870464,447362,46241,93765,124712,52155,131115,119553,29,54,2
936744,23581,8701,16438,6205,25014,11196,11818,40,63,2
44091,30238,6198,1612,2680,6700,3348,1097,41,54,2
487811,50753,21553,9395,5662,10138,13296,9337,43,53,2
15055,12232,4824,5969,3103,11029,7462,3514,57,57,2
126902,105717,39900,12683,6852,54256,20321,22163,54,54,2
493333,71438,27959,8179,12248,13740,30659,13378,51,60,2
1027627,56975,9326,6621,2556,11709,5025,2213,53,54,2
1492904,563619,91162,91789,322343,153667,131137,77722,47,48,2
330275,154882,15232,11214,20440,29994,57918,38455,40,40,2
570309,536827,40110,63934,46733,132320,37573,73423,44,34,2
83487,25078,1385,1230,2747,5355,4084,1507,47,24,2
933223,475779,14702,18956,91758,41354,91332,30876,37,16,2
1558656,408435,3154,29431,28598,74641,64503,43464,38,11,2
425441,214788,65223,83784,18388,32525,28531,14473,29,21,2
91342,128697,3364,6264,8236,8331,5846,8941,17,20,2
380748,51983,26208,34603,18268,12373,11392,16374,21,40,2
517625,269491,142273,82750,112858,49828,52786,48000,16,54,2
46880,7335,1427,1969,4381,1098,2097,4463,17,50,2
797663,201287,36008,43787,24502,22277,46050,53038,20,61,2
727845,689857,138615,132741,204849,193917,121972,204303,24,53,2
1864793,134369,224015,121606,220178,132483,165701,168608,35,56,2
